success,trial_type,trial_index,time_elapsed,internal_node_id,line_1,line_2,line_3,rt,phase,lag,key,start_reward,decay,n_travel_steps,press_success_prob_travel,press_success_prob_harvest,reward_noise,start_reward_noise,time_min,travel_key,harvest_key,person_pos,tree_pos,reward_obs,reward_true,exit,fail
TRUE,travel,2,32365,0.0-2.0,,,,,Harvest,224.2000001,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,77.12297584,79.00888515,0,
TRUE,travel,2,32587,0.0-2.0,,,,,Harvest,221.6000007,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,77.03067083,77.42870745,0,
FALSE,travel,2,32795,0.0-2.0,,,,,Harvest,207.5749999,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,null,75.8801333,0,
TRUE,travel,2,32971,0.0-2.0,,,,,Harvest,175.7300003,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,76.35712051,75.8801333,0,
TRUE,travel,2,33163,0.0-2.0,,,,,Harvest,191.3599996,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,74.6051099,74.36253063,0,
TRUE,travel,2,33355,0.0-2.0,,,,,Harvest,191.3449997,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,77.51923124,72.87528002,0,
FALSE,travel,2,33547,0.0-2.0,,,,,Harvest,191.4250003,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,null,71.41777442,0,
TRUE,travel,2,33755,0.0-2.0,,,,,Harvest,207.6399997,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,72.6669635,71.41777442,0,
TRUE,travel,2,33947,0.0-2.0,,,,,Harvest,191.3900003,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,72.01055556,69.98941893,0,
TRUE,travel,2,34139,0.0-2.0,,,,,Harvest,191.3000001,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,63.30736183,68.58963055,0,
FALSE,travel,2,34347,0.0-2.0,,,,,Harvest,207.4100003,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,null,67.21783794,0,
TRUE,travel,2,34572,0.0-2.0,,,,,Harvest,223.77,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,69.48895496,67.21783794,0,
FALSE,travel,2,34779,0.0-2.0,,,,,Harvest,207.2999999,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,null,65.87348118,0,
FALSE,travel,2,35003,0.0-2.0,,,,,Harvest,223.6949997,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,null,65.87348118,0,
TRUE,travel,2,35212,0.0-2.0,,,,,Harvest,207.7550003,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,64.46230454,65.87348118,0,
TRUE,travel,2,35420,0.0-2.0,,,,,Harvest,207.3050002,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,64.19197761,64.55601156,0,
TRUE,travel,2,35628,0.0-2.0,,,,,Harvest,207.0749998,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,60.29855061,63.26489133,0,
TRUE,travel,2,35820,0.0-2.0,,,,,Harvest,189.9550008,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,61.5445296,61.9995935,0,
TRUE,travel,2,36076,0.0-2.0,,,,,Harvest,255.38,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,57.86087585,60.75960163,0,
TRUE,travel,2,36300,0.0-2.0,,,,,Harvest,223.3500006,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,60.32882757,59.5444096,0,
TRUE,travel,2,36508,0.0-2.0,,,,,Harvest,207.3600003,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,37,39,54.75528623,58.35352141,0,
,travel,2,36699,0.0-2.0,,,,,Harvest,191.2749996,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,38,51,null,,1,null
FALSE,travel,2,36875,0.0-2.0,,,,,TRAVEL,175.4449997,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,38,51,,,,
TRUE,travel,2,37051,0.0-2.0,,,,,TRAVEL,176.1749992,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,38,51,,,,
FALSE,travel,2,37052,0.0-2.0,,,,,TRAVEL,176.1749992,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,39,51,,,,
TRUE,travel,2,37227,0.0-2.0,,,,,TRAVEL,175.5049992,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,39,51,,,,
FALSE,travel,2,37227,0.0-2.0,,,,,TRAVEL,175.5049992,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,40,51,,,,
TRUE,travel,2,37387,0.0-2.0,,,,,TRAVEL,159.5900003,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,40,51,,,,
FALSE,travel,2,37387,0.0-2.0,,,,,TRAVEL,159.5900003,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,41,51,,,,
TRUE,travel,2,37564,0.0-2.0,,,,,TRAVEL,175.6349998,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,41,51,,,,
FALSE,travel,2,37564,0.0-2.0,,,,,TRAVEL,175.6349998,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,42,51,,,,
FALSE,travel,2,37739,0.0-2.0,,,,,TRAVEL,175.0950003,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,42,51,,,,
TRUE,travel,2,37915,0.0-2.0,,,,,TRAVEL,175.9799998,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,42,51,,,,
FALSE,travel,2,37915,0.0-2.0,,,,,TRAVEL,175.9799998,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,43,51,,,,
TRUE,travel,2,38076,0.0-2.0,,,,,TRAVEL,160.4150003,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,43,51,,,,
FALSE,travel,2,38076,0.0-2.0,,,,,TRAVEL,160.4150003,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,44,51,,,,
TRUE,travel,2,38251,0.0-2.0,,,,,TRAVEL,174.8749996,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,44,51,,,,
FALSE,travel,2,38251,0.0-2.0,,,,,TRAVEL,174.8749996,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,45,51,,,,
TRUE,travel,2,38427,0.0-2.0,,,,,TRAVEL,175.7100001,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,45,51,,,,
FALSE,travel,2,38427,0.0-2.0,,,,,TRAVEL,175.7100001,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,46,51,,,,
TRUE,travel,2,38603,0.0-2.0,,,,,TRAVEL,175.6199999,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,46,51,,,,
FALSE,travel,2,38603,0.0-2.0,,,,,TRAVEL,175.6199999,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,47,51,,,,
TRUE,travel,2,38779,0.0-2.0,,,,,TRAVEL,175.7049998,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,47,51,,,,
FALSE,travel,2,38779,0.0-2.0,,,,,TRAVEL,175.7049998,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,48,51,,,,
FALSE,travel,2,38955,0.0-2.0,,,,,TRAVEL,175.7800002,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,48,51,,,,
FALSE,travel,2,39115,0.0-2.0,,,,,TRAVEL,159.7500006,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,48,51,,,,
TRUE,travel,2,39307,0.0-2.0,,,,,TRAVEL,191.9100005,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,48,51,,,,
FALSE,travel,2,39659,0.0-2.0,,,,,Harvest,351.5400002,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,null,99.20790741,0,
FALSE,travel,2,39851,0.0-2.0,,,,,Harvest,191.6649994,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,null,99.20790741,0,
TRUE,travel,2,40044,0.0-2.0,,,,,Harvest,191.7749997,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,94.3340957,99.20790741,0,
FALSE,travel,2,40203,0.0-2.0,,,,,Harvest,159.2350006,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,null,97.22374926,0,
TRUE,travel,2,40380,0.0-2.0,,,,,Harvest,175.8549996,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,99.18055529,97.22374926,0,
TRUE,travel,2,40556,0.0-2.0,,,,,Harvest,175.365,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,93.85590528,95.27927428,0,
TRUE,travel,2,40731,0.0-2.0,,,,,Harvest,175.2149994,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,95.65894373,93.37368879,0,
FALSE,travel,2,40891,0.0-2.0,,,,,Harvest,159.4700003,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,null,91.50621502,0,
TRUE,travel,2,41068,0.0-2.0,,,,,Harvest,175.7549997,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,93.44993277,91.50621502,0,
TRUE,travel,2,41227,0.0-2.0,,,,,Harvest,159.3249999,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,90.98503875,89.67609072,0,
TRUE,travel,2,41388,0.0-2.0,,,,,Harvest,159.9399997,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,88.06890219,87.8825689,0,
FALSE,travel,2,41563,0.0-2.0,,,,,Harvest,175.1099993,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,null,86.12491752,0,
TRUE,travel,2,41740,0.0-2.0,,,,,Harvest,175.5949995,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,89.44100319,86.12491752,0,
TRUE,travel,2,41884,0.0-2.0,,,,,Harvest,143.3950001,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,84.20848538,84.40241917,0,
FALSE,travel,2,42059,0.0-2.0,,,,,Harvest,175.4000001,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,null,82.71437079,0,
FALSE,travel,2,42251,0.0-2.0,,,,,Harvest,191.6350005,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,null,82.71437079,0,
TRUE,travel,2,42428,0.0-2.0,,,,,Harvest,175.7400008,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,82.73400487,82.71437079,0,
TRUE,travel,2,42620,0.0-2.0,,,,,Harvest,191.3599996,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,82.4840521,81.06008337,0,
TRUE,travel,2,42812,0.0-2.0,,,,,Harvest,191.3100006,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,76.01652145,79.43888171,0,
TRUE,travel,2,43005,0.0-2.0,,,,,Harvest,191.2850002,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,79.59207206,77.85010407,0,
TRUE,travel,2,43195,0.0-2.0,,,,,Harvest,189.7700001,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,73.82226908,76.29310199,0,
TRUE,travel,2,43388,0.0-2.0,,,,,Harvest,191.5350007,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,75.86757534,74.76723995,0,
FALSE,travel,2,43659,0.0-2.0,,,,,Harvest,271.2349994,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,null,73.27189515,0,
FALSE,travel,2,43883,0.0-2.0,,,,,Harvest,223.7300007,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,null,73.27189515,0,
TRUE,travel,2,44091,0.0-2.0,,,,,Harvest,207.6199995,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,75.69715352,73.27189515,0,
TRUE,travel,2,44284,0.0-2.0,,,,,Harvest,191.4250003,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,74.65805201,71.80645725,0,
TRUE,travel,2,44443,0.0-2.0,,,,,Harvest,159.2550008,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,70.88538893,70.3703281,0,
TRUE,travel,2,44620,0.0-2.0,,,,,Harvest,175.76,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,70.24398945,68.96292154,0,
TRUE,travel,2,44763,0.0-2.0,,,,,Harvest,142.9700004,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,66.57151302,67.58366311,0,
FALSE,travel,2,44924,0.0-2.0,,,,,Harvest,160.1399994,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,49,51,null,66.23198985,0,
,travel,2,45051,0.0-2.0,,,,,Harvest,126.8949993,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,50,63,null,,1,null
FALSE,travel,2,45243,0.0-2.0,,,,,TRAVEL,191.5800003,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,50,63,,,,
TRUE,travel,2,45403,0.0-2.0,,,,,TRAVEL,159.7750001,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,50,63,,,,
FALSE,travel,2,45403,0.0-2.0,,,,,TRAVEL,159.7750001,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,51,63,,,,
TRUE,travel,2,45563,0.0-2.0,,,,,TRAVEL,159.6900001,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,51,63,,,,
FALSE,travel,2,45563,0.0-2.0,,,,,TRAVEL,159.6900001,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,52,63,,,,
FALSE,travel,2,45723,0.0-2.0,,,,,TRAVEL,159.7250002,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,52,63,,,,
TRUE,travel,2,45883,0.0-2.0,,,,,TRAVEL,159.7700007,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,52,63,,,,
FALSE,travel,2,45883,0.0-2.0,,,,,TRAVEL,159.7700007,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,53,63,,,,
TRUE,travel,2,46059,0.0-2.0,,,,,TRAVEL,175.7699996,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,53,63,,,,
FALSE,travel,2,46059,0.0-2.0,,,,,TRAVEL,175.7699996,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,54,63,,,,
TRUE,travel,2,46235,0.0-2.0,,,,,TRAVEL,175.7150004,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,54,63,,,,
FALSE,travel,2,46235,0.0-2.0,,,,,TRAVEL,175.7150004,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,55,63,,,,
TRUE,travel,2,46411,0.0-2.0,,,,,TRAVEL,175.76,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,55,63,,,,
FALSE,travel,2,46411,0.0-2.0,,,,,TRAVEL,175.76,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,56,63,,,,
TRUE,travel,2,46619,0.0-2.0,,,,,TRAVEL,207.9250002,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,56,63,,,,
FALSE,travel,2,46619,0.0-2.0,,,,,TRAVEL,207.9250002,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,57,63,,,,
FALSE,travel,2,46779,0.0-2.0,,,,,TRAVEL,159.4799999,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,57,63,,,,
FALSE,travel,2,46955,0.0-2.0,,,,,TRAVEL,175.88,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,57,63,,,,
TRUE,travel,2,47131,0.0-2.0,,,,,TRAVEL,175.8049997,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,57,63,,,,
FALSE,travel,2,47131,0.0-2.0,,,,,TRAVEL,175.8049997,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,58,63,,,,
TRUE,travel,2,47339,0.0-2.0,,,,,TRAVEL,207.6300001,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,58,63,,,,
FALSE,travel,2,47339,0.0-2.0,,,,,TRAVEL,207.6300001,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,59,63,,,,
TRUE,travel,2,47515,0.0-2.0,,,,,TRAVEL,175.8150002,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,59,63,,,,
FALSE,travel,2,47515,0.0-2.0,,,,,TRAVEL,175.8150002,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,60,63,,,,
TRUE,travel,2,47691,0.0-2.0,,,,,TRAVEL,175.6999996,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,60,63,,,,
FALSE,travel,2,47979,0.0-2.0,,,,,Harvest,287.2749995,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,null,98.676728,0,
TRUE,travel,2,48155,0.0-2.0,,,,,Harvest,175.7850004,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,100.579701,98.676728,0,
TRUE,travel,2,48331,0.0-2.0,,,,,Harvest,175.3599998,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,93.72141696,96.70319344,0,
TRUE,travel,2,48507,0.0-2.0,,,,,Harvest,175.3350003,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,94.18000416,94.76912957,0,
TRUE,travel,2,48685,0.0-2.0,,,,,Harvest,175.4449997,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,90.57244455,92.87374698,0,
TRUE,travel,2,48859,0.0-2.0,,,,,Harvest,174.0600001,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,87.9456508,91.01627204,0,
TRUE,travel,2,49019,0.0-2.0,,,,,Harvest,159.4099998,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,93.30698729,89.1959466,0,
TRUE,travel,2,49195,0.0-2.0,,,,,Harvest,175.3600007,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,84.65477235,87.41202767,0,
TRUE,travel,2,49387,0.0-2.0,,,,,Harvest,191.7049997,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,84.69107103,85.66378711,0,
FALSE,travel,2,49579,0.0-2.0,,,,,Harvest,191.3149999,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,null,83.95051137,0,
TRUE,travel,2,49771,0.0-2.0,,,,,Harvest,191.7899996,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,87.96249522,83.95051137,0,
TRUE,travel,2,49964,0.0-2.0,,,,,Harvest,191.4299997,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,82.10159088,82.27150114,0,
FALSE,travel,2,50139,0.0-2.0,,,,,Harvest,175.3400005,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,null,80.62607112,0,
TRUE,travel,2,50315,0.0-2.0,,,,,Harvest,175.6149996,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,75.42585535,80.62607112,0,
FALSE,travel,2,50507,0.0-2.0,,,,,Harvest,191.4950004,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,null,79.0135497,0,
TRUE,travel,2,50668,0.0-2.0,,,,,Harvest,159.8749999,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,77.58434914,79.0135497,0,
TRUE,travel,2,50827,0.0-2.0,,,,,Harvest,159.1449995,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,80.35503624,77.4332787,0,
TRUE,travel,2,51004,0.0-2.0,,,,,Harvest,175.4749995,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,77.69950964,75.88461313,0,
FALSE,travel,2,51195,0.0-2.0,,,,,Harvest,190.7649999,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,null,74.36692087,0,
FALSE,travel,2,51387,0.0-2.0,,,,,Harvest,191.5999996,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,null,74.36692087,0,
TRUE,travel,2,51564,0.0-2.0,,,,,Harvest,175.7199997,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,70.7989099,74.36692087,0,
TRUE,travel,2,51756,0.0-2.0,,,,,Harvest,191.2899995,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,70.1410679,72.87958245,0,
FALSE,travel,2,51948,0.0-2.0,,,,,Harvest,191.7899996,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,null,71.4219908,0,
FALSE,travel,2,52139,0.0-2.0,,,,,Harvest,191.3000001,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,null,71.4219908,0,
TRUE,travel,2,52299,0.0-2.0,,,,,Harvest,159.6650006,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,74.55902131,71.4219908,0,
TRUE,travel,2,52491,0.0-2.0,,,,,Harvest,191.3649999,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,68.13588892,69.99355099,0,
TRUE,travel,2,52684,0.0-2.0,,,,,Harvest,191.5000007,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,70.26811946,68.59367997,0,
TRUE,travel,2,52843,0.0-2.0,,,,,Harvest,159.2349997,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,66.72691141,67.22180637,0,
TRUE,travel,2,53004,0.0-2.0,,,,,Harvest,159.4400005,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,61,63,61.86158165,65.87737024,0,
,travel,2,53100,0.0-2.0,,,,,Harvest,95.99500056,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,62,75,null,,1,null
TRUE,travel,2,53275,0.0-2.0,,,,,TRAVEL,174.8350002,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,62,75,,,,
FALSE,travel,2,53275,0.0-2.0,,,,,TRAVEL,174.8350002,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,63,75,,,,
TRUE,travel,2,53451,0.0-2.0,,,,,TRAVEL,175.6549999,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,63,75,,,,
FALSE,travel,2,53451,0.0-2.0,,,,,TRAVEL,175.6549999,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,64,75,,,,
FALSE,travel,2,53611,0.0-2.0,,,,,TRAVEL,159.7849997,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,64,75,,,,
TRUE,travel,2,53771,0.0-2.0,,,,,TRAVEL,159.7999996,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,64,75,,,,
FALSE,travel,2,53771,0.0-2.0,,,,,TRAVEL,159.7999996,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,65,75,,,,
TRUE,travel,2,53963,0.0-2.0,,,,,TRAVEL,191.7399997,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,65,75,,,,
FALSE,travel,2,53963,0.0-2.0,,,,,TRAVEL,191.7399997,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,66,75,,,,
TRUE,travel,2,54155,0.0-2.0,,,,,TRAVEL,191.7199995,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,66,75,,,,
FALSE,travel,2,54155,0.0-2.0,,,,,TRAVEL,191.7199995,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,67,75,,,,
TRUE,travel,2,54315,0.0-2.0,,,,,TRAVEL,159.4399996,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,67,75,,,,
FALSE,travel,2,54315,0.0-2.0,,,,,TRAVEL,159.4399996,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,68,75,,,,
TRUE,travel,2,54491,0.0-2.0,,,,,TRAVEL,175.9000001,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,68,75,,,,
FALSE,travel,2,54491,0.0-2.0,,,,,TRAVEL,175.9000001,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,69,75,,,,
TRUE,travel,2,54667,0.0-2.0,,,,,TRAVEL,175.4600005,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,69,75,,,,
FALSE,travel,2,54667,0.0-2.0,,,,,TRAVEL,175.4600005,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,70,75,,,,
TRUE,travel,2,54859,0.0-2.0,,,,,TRAVEL,191.7400006,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,70,75,,,,
FALSE,travel,2,54859,0.0-2.0,,,,,TRAVEL,191.7400006,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,71,75,,,,
TRUE,travel,2,55067,0.0-2.0,,,,,TRAVEL,207.6749997,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,71,75,,,,
FALSE,travel,2,55067,0.0-2.0,,,,,TRAVEL,207.6749997,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,72,75,,,,
TRUE,travel,2,55259,0.0-2.0,,,,,TRAVEL,191.7300001,70,100,0.98,12,0.7,0.7,2.5,4,2,f,j,72,75,,,,
TRUE,travel,2,55612,0.0-2.0,,,,,Harvest,351.5400002,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,99.5216,99.94959592,0,
TRUE,travel,2,55788,0.0-2.0,,,,,Harvest,175.3349993,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,95.33713357,97.950604,0,
TRUE,travel,2,55980,0.0-2.0,,,,,Harvest,191.3550003,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,96.03353807,95.99159192,0,
TRUE,travel,2,56140,0.0-2.0,,,,,Harvest,159.3649993,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,90.43964581,94.07176008,0,
TRUE,travel,2,56316,0.0-2.0,,,,,Harvest,175.3599998,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,93.96057823,92.19032488,0,
TRUE,travel,2,56507,0.0-2.0,,,,,Harvest,191.3449997,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,91.9936956,90.34651838,0,
TRUE,travel,2,56685,0.0-2.0,,,,,Harvest,175.45,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,92.13908894,88.53958801,0,
TRUE,travel,2,56860,0.0-2.0,,,,,Harvest,174.0600001,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,88.67849421,86.76879625,0,
FALSE,travel,2,57035,0.0-2.0,,,,,Harvest,175.3200004,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,null,85.03342033,0,
FALSE,travel,2,57211,0.0-2.0,,,,,Harvest,175.7749999,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,null,85.03342033,0,
TRUE,travel,2,57404,0.0-2.0,,,,,Harvest,191.7949999,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,89.50924832,85.03342033,0,
TRUE,travel,2,57580,0.0-2.0,,,,,Harvest,175.3200004,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,78.94282917,83.33275192,0,
TRUE,travel,2,57740,0.0-2.0,,,,,Harvest,159.3350004,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,84.02000732,81.66609688,0,
FALSE,travel,2,57915,0.0-2.0,,,,,Harvest,175.3099998,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,null,80.03277495,0,
FALSE,travel,2,58091,0.0-2.0,,,,,Harvest,175.6500006,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,null,80.03277495,0,
TRUE,travel,2,58284,0.0-2.0,,,,,Harvest,191.7899996,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,75.46431577,80.03277495,0,
TRUE,travel,2,58443,0.0-2.0,,,,,Harvest,159.2899999,74,100,0.98,12,0.7,0.7,2.5,4,2,f,j,73,75,77.65531164,78.43211945,0,
